dataset,size_bytes
Bates/Chem97ZtZ,26633
Bates/Chem97ZtZ,26633
Bates/sls,8283738
Belcastro/human_gene1,109057065
Belcastro/human_gene2,80494334
Belcastro/mouse_gene,71110140
BenElechi/BenElechi1,54125924
Bindel/ted_AB,1974118
Bindel/ted_AB_unscaled,1860375
Bindel/ted_A,1378246
Bindel/ted_A_unscaled,1279277
Bindel/ted_AB,1974118
Bindel/ted_AB_unscaled,1860375
Bindel/ted_AB_unscaled,1860375
Bindel/ted_A_unscaled,1279277
Bindel/ted_B,190090
Bindel/ted_B_unscaled,191646
Bindel/ted_B_unscaled,191646
Bodendiek/CurlCurl_0,147614
Bodendiek/CurlCurl_1,2527120
Bodendiek/CurlCurl_2,9047538
Bodendiek/CurlCurl_3,14254125
Bodendiek/CurlCurl_4,26404846
Boeing/bcsstk34,29432
Boeing/bcsstk35,5667463
Boeing/bcsstk36,4401087
Boeing/bcsstk37,4403579
Boeing/bcsstk38,1125576
Boeing/bcsstk39,4051970
Boeing/bcsstm34,84091
Boeing/bcsstm35,135639
Boeing/bcsstm36,1114193
Boeing/bcsstm37,107585
Boeing/bcsstm38,56330
Boeing/bcsstm39,211827
Boeing/crystk01,1161900
Boeing/crystk02,3762874
Boeing/crystk03,6884374
Boeing/crystm01,131634
Boeing/crystm02,455172
Boeing/crystm03,819077
Boeing/ct20stif,9583670
Boeing/msc00726,34648
Boeing/msc01050,41505
Boeing/msc01440,80017
Boeing/msc04515,117836
Boeing/msc10848,4974418
Boeing/msc23052,4738067
Boeing/nasa1824,100702
Boeing/nasa2910,46849
Boeing/nasa4704,51271
Boeing/pcrystk02,163093
Boeing/pcrystk03,289296
Boeing/pct20stif,498111
Boeing/pwtk,45151486
Bomhof/circuit_1,128383
Bomhof/circuit_2,104688
Bomhof/circuit_3,295667
Bomhof/circuit_4,658741
Botonakis/FEM_3D_thermal1,2470994
Botonakis/FEM_3D_thermal2,20068859
Botonakis/thermomech_dK,24846360
Botonakis/thermomech_dM,5466916
Botonakis/thermomech_TC,4209707
Botonakis/thermomech_TK,4219150
Bourchtein/atmosmodd,16276745
Bourchtein/atmosmodj,16276523
Bourchtein/atmosmodl,19260328
Bourchtein/atmosmodm,18648991
Bova/rma10,12988971
Brethour/coater1,64250
Brethour/coater2,1629991
Brogan/specular,59017372
Brunetiere/thermal,574624
Buss/12month1,37837991
Buss/connectus,1699150
Bydder/mri1,5335403
Bydder/mri2,4893546
Cannizzo/sts4098,181558
Castrillon/denormal,972253
CEMW/t2em,8147306
CEMW/tmt_sym,15558293
CEMW/tmt_unsym,34947154
CEMW/vfem,12703510
Chen/pkustk01,182246
Chen/pkustk02,96306
Chen/pkustk03,496982
Chen/pkustk04,642416
Chen/pkustk05,332265
Chen/pkustk06,381172
Chen/pkustk07,289536
Chen/pkustk08,398001
Chen/pkustk09,268196
Chen/pkustk10,716315
Chen/pkustk11,896102
Chen/pkustk12,1404786
Chen/pkustk13,1421127
Chen/pkustk14,2247025
Chevron/Chevron1,752697
Chevron/Chevron2,2015824
Chevron/Chevron3,11039001
Chevron/Chevron4,21192219
Clark/tomographic1,1968562
Cote/mplate,320016
Cote/vibrobox,622289
CPM/cz10228,561028
CPM/cz1268,69831
CPM/cz148,18636
CPM/cz20468,1126088
CPM/cz2548,137854
CPM/cz308,24994
CPM/cz40948,2309030
CPM/cz5108,269868
CPM/cz628,37895
Cunningham/k3plates,2454437
Cunningham/m3plates,52600
Cunningham/qa8fk,1225758
Cunningham/qa8fm,1300925
Cylshell/s1rmq4m1,558509
Cylshell/s1rmt3m1,482905
Cylshell/s2rmq4m1,570990
Cylshell/s2rmt3m1,492482
Cylshell/s3rmq4m1,578676
Cylshell/s3rmt3m1,506390
Cylshell/s3rmt3m3,781328
Dattorro/EternityII_A,1492781
Dattorro/EternityII_E,2490730
Dattorro/EternityII_Etilde,2166396
Dattorro/EternityII_Etilde,2166396
Davis/FX_March2010,816264
Dehghani/light_in_tissue,1262822
DIMACS10/144,2462384
DIMACS10/333SP,28099536
DIMACS10/598a,1952507
DIMACS10/adaptive,31251565
DIMACS10/ak2010,609265
DIMACS10/al2010,3341893
DIMACS10/ar2010,2417415
DIMACS10/AS365,33618136
DIMACS10/asia_osm,36702399
DIMACS10/auto,8334816
DIMACS10/az2010,3345766
DIMACS10/belgium_osm,4643546
DIMACS10/ca2010,9632156
DIMACS10/caidaRouterLevel,1712055
DIMACS10/channel-500x100x100-b050,65299535
DIMACS10/chesapeake,20502
DIMACS10/citationCiteseer,3527181
DIMACS10/co2010,2638726
DIMACS10/coAuthorsCiteseer,1468684
DIMACS10/coAuthorsDBLP,2143201
DIMACS10/coPapersCiteseer,5813092
DIMACS10/coPapersDBLP,7621638
DIMACS10/cs4,137673
DIMACS10/ct2010,918423
DIMACS10/cti,127686
DIMACS10/data,41291
DIMACS10/de2010,307727
DIMACS10/delaunay_n10,23489
DIMACS10/delaunay_n11,29492
DIMACS10/delaunay_n12,41719
DIMACS10/delaunay_n13,66319
DIMACS10/delaunay_n14,114999
DIMACS10/delaunay_n15,212585
DIMACS10/delaunay_n16,385951
DIMACS10/delaunay_n17,758672
DIMACS10/delaunay_n18,1494743
DIMACS10/delaunay_n19,2970648
DIMACS10/delaunay_n20,5910361
DIMACS10/delaunay_n21,11819354
DIMACS10/delaunay_n22,23583234
DIMACS10/delaunay_n23,47228244
DIMACS10/delaunay_n24,94295722
DIMACS10/europe_osm,160991567
DIMACS10/fe_4elt2,89356
DIMACS10/fe_body,306361
DIMACS10/fe_ocean,910774
DIMACS10/fe_rotor,1310908
DIMACS10/fe_sphere,128537
DIMACS10/fe_tooth,802537
DIMACS10/fl2010,6350791
DIMACS10/ga2010,3765410
DIMACS10/germany_osm,37820331
DIMACS10/G_n_pin_pout,1315132
DIMACS10/great-britain_osm,24431267
DIMACS10/hi2010,327502
DIMACS10/hugebubbles-00000,79869682
DIMACS10/hugebubbles-00010,98200739
DIMACS10/hugebubbles-00020,106024648
DIMACS10/hugetrace-00000,19863813
DIMACS10/hugetrace-00010,55078507
DIMACS10/hugetrace-00020,76185027
DIMACS10/hugetric-00000,24924367
DIMACS10/hugetric-00010,32461740
DIMACS10/hugetric-00020,35080148
DIMACS10/ia2010,2694655
DIMACS10/id2010,1990960
DIMACS10/il2010,5810903
DIMACS10/in2010,3404682
DIMACS10/italy_osm,20427680
DIMACS10/kron_g500-logn16,5812416
DIMACS10/kron_g500-logn17,12499864
DIMACS10/kron_g500-logn18,26833190
DIMACS10/kron_g500-logn19,57524351
DIMACS10/kron_g500-logn20,123406462
DIMACS10/kron_g500-logn21,264688994
DIMACS10/ks2010,2970937
DIMACS10/ky2010,2080985
DIMACS10/la2010,2622765
DIMACS10/luxembourg_osm,366956
DIMACS10/m14b,3691246
DIMACS10/M6,30997954
DIMACS10/ma2010,2114657
DIMACS10/md2010,1897996
DIMACS10/me2010,923296
DIMACS10/mi2010,4238736
DIMACS10/mn2010,3291966
DIMACS10/mo2010,4427996
DIMACS10/ms2010,2238278
DIMACS10/mt2010,1756219
DIMACS10/NACA0015,8954332
DIMACS10/nc2010,3794462
DIMACS10/nd2010,1686870
DIMACS10/ne2010,2421823
DIMACS10/netherlands_osm,7118760
DIMACS10/nh2010,641121
DIMACS10/nj2010,2214699
DIMACS10/NLR,36851865
DIMACS10/nm2010,2290130
DIMACS10/nv2010,1155220
DIMACS10/ny2010,4618412
DIMACS10/oh2010,4716237
DIMACS10/ok2010,3436866
DIMACS10/or2010,2696845
DIMACS10/pa2010,5520626
DIMACS10/packing-500x100x100-b050,26680296
DIMACS10/preferentialAttachment,1425794
DIMACS10/rgg_n_2_15_s0,253017
DIMACS10/rgg_n_2_16_s0,582952
DIMACS10/rgg_n_2_17_s0,1245982
DIMACS10/rgg_n_2_18_s0,2685063
DIMACS10/rgg_n_2_19_s0,5769551
DIMACS10/rgg_n_2_20_s0,12399306
DIMACS10/rgg_n_2_21_s0,26639050
DIMACS10/rgg_n_2_22_s0,57230357
DIMACS10/rgg_n_2_23_s0,122520385
DIMACS10/rgg_n_2_24_s0,261887775
DIMACS10/ri2010,327516
DIMACS10/road_central,55017149
DIMACS10/road_usa,81295609
DIMACS10/sc2010,2419733
DIMACS10/sd2010,1091323
DIMACS10/smallworld,899391
DIMACS10/t60k,283258
DIMACS10/tn2010,3180381
DIMACS10/tx2010,12021515
DIMACS10/uk,39184
DIMACS10/ut2010,1573825
DIMACS10/va2010,3711904
DIMACS10/venturiLevel3,18452580
DIMACS10/vsp_barth5_1Ksep_50in_5Kout,256401
DIMACS10/vsp_bcsstk30_500sep_10in_1Kout,3675132
DIMACS10/vsp_befref_fxm_2_4_air02,136984
DIMACS10/vsp_bump2_e18_aa01_model1_crew1,532484
DIMACS10/vsp_c-30_data_data,71329
DIMACS10/vsp_c-60_data_cti_cs4,450487
DIMACS10/vsp_data_and_seymourl,99450
DIMACS10/vsp_finan512_scagr7-2c_rlfddd,1059599
DIMACS10/vsp_mod2_pgp2_slptsk,806430
DIMACS10/vsp_model1_crew1_cr42_south31,309403
DIMACS10/vsp_msc10848_300sep_100in_1Kout,1839776
DIMACS10/vsp_p0291_seymourl_iiasa,100222
DIMACS10/vsp_sctap1-2b_and_seymourl,303018
DIMACS10/vsp_south31_slptsk,262703
DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd,798934
DIMACS10/vt2010,424188
DIMACS10/wa2010,2605634
DIMACS10/wi2010,3248815
DIMACS10/wing,353771
DIMACS10/wing_nodal,160568
DIMACS10/wing_nodal,160568
DIMACS10/wv2010,1772388
DIMACS10/wy2010,1180593
DNVS/crplat2,148068
DNVS/fcondp2,1755593
DNVS/fullb,1869871
DNVS/halfb,1973627
DNVS/m_t1,39184433
DNVS/ship_001,13879712
DNVS/ship_003,11376895
DNVS/shipsec1,9770806
DNVS/shipsec5,13985276
DNVS/shipsec8,9284066
DNVS/thread,17003285
DNVS/trdheim,184456
DNVS/troll,2216898
DNVS/tsyl201,330761
DNVS/x104,30407828
DRIVCAV/cavity01,31423
DRIVCAV/cavity02,45950
DRIVCAV/cavity03,53959
DRIVCAV/cavity04,45961
DRIVCAV/cavity05,110507
DRIVCAV/cavity06,192429
DRIVCAV/cavity07,209568
DRIVCAV/cavity08,191689
DRIVCAV/cavity09,209281
DRIVCAV/cavity10,260167
DRIVCAV/cavity11,477920
DRIVCAV/cavity12,504896
DRIVCAV/cavity13,478629
DRIVCAV/cavity14,505036
DRIVCAV/cavity15,478421
DRIVCAV/cavity16,484374
DRIVCAV/cavity17,875575
DRIVCAV/cavity18,913054
DRIVCAV/cavity19,878222
DRIVCAV/cavity20,914634
DRIVCAV/cavity21,879479
DRIVCAV/cavity22,915614
DRIVCAV/cavity23,880005
DRIVCAV/cavity24,915822
DRIVCAV/cavity25,880224
DRIVCAV/cavity26,915924
Dziekonski/dielFilterV2clx,127856669
Dziekonski/dielFilterV2real,217636466
Dziekonski/dielFilterV3clx,168910881
Dziekonski/dielFilterV3real,377248863
Dziekonski/gsm_106857,107351764
Embree/ifiss_mat,21207303
Engwirda/airfoil_2d,2407758
FEMLAB/ns3Da,16272113
FEMLAB/poisson2D,29324
FEMLAB/poisson3Da,3467617
FEMLAB/poisson3Db,23801379
FEMLAB/problem1,28081
FEMLAB/sme3Da,8297398
FEMLAB/sme3Db,20171576
FEMLAB/sme3Dc,30717962
FEMLAB/waveguide3D,3380941
FIDAP/ex10,195047
FIDAP/ex10hs,201931
FIDAP/ex11,4605075
FIDAP/ex12,230551
FIDAP/ex13,329875
FIDAP/ex14,245729
FIDAP/ex15,322357
FIDAP/ex18,374223
FIDAP/ex19,1636852
FIDAP/ex1,24772
FIDAP/ex10,195047
FIDAP/ex10hs,201931
FIDAP/ex10hs,201931
FIDAP/ex11,4605075
FIDAP/ex12,230551
FIDAP/ex13,329875
FIDAP/ex14,245729
FIDAP/ex15,322357
FIDAP/ex18,374223
FIDAP/ex19,1636852
FIDAP/ex20,233242
FIDAP/ex21,114256
FIDAP/ex22,115214
FIDAP/ex23,191507
FIDAP/ex24,241740
FIDAP/ex25,119489
FIDAP/ex26,400260
FIDAP/ex27,193147
FIDAP/ex28,358231
FIDAP/ex29,154337
FIDAP/ex2,86180
FIDAP/ex20,233242
FIDAP/ex21,114256
FIDAP/ex22,115214
FIDAP/ex23,191507
FIDAP/ex24,241740
FIDAP/ex25,119489
FIDAP/ex26,400260
FIDAP/ex27,193147
FIDAP/ex28,358231
FIDAP/ex29,154337
FIDAP/ex31,494146
FIDAP/ex32,26683
FIDAP/ex33,41938
FIDAP/ex35,1017857
FIDAP/ex36,168255
FIDAP/ex37,439305
FIDAP/ex3,191703
FIDAP/ex31,494146
FIDAP/ex32,26683
FIDAP/ex33,41938
FIDAP/ex35,1017857
FIDAP/ex36,168255
FIDAP/ex37,439305
FIDAP/ex40,2079238
FIDAP/ex4,109253
FIDAP/ex40,2079238
FIDAP/ex5,9830
FIDAP/ex6,221529
FIDAP/ex7,244401
FIDAP/ex8,477698
FIDAP/ex9,352194
Fluorem/DK01R,97334
Fluorem/GT01R,3584440
Fluorem/HV15R,2121028666
Fluorem/PR02R,65462913
Fluorem/RM07R,278758251
FreeFieldTechnologies/mono_500Hz,81378422
Freescale/circuit5M,66402975
Freescale/circuit5M_dc,33041843
Freescale/circuit5M_dc,33041843
Freescale/Freescale1,90908603
Freescale/Freescale2,117355776
Freescale/FullChip,66260655
Freescale/memchip,70893266
Freescale/nxp1,16809722
Freescale/transient,5700824
Gaertner/big,196295
Gaertner/nopoly,96338
Gaertner/pesa,163883
GAP/GAP-kron,9810283388
GAP/GAP-road,147435836
GAP/GAP-twitter,5976357385
GAP/GAP-urand,10288249888
GAP/GAP-web,2700030895
Garon/garon1,293490
Garon/garon2,1172009
GenBank/kmer_A2a,541833012
GenBank/kmer_P1a,444313978
GenBank/kmer_U1a,210897669
GenBank/kmer_V1r,646986705
GenBank/kmer_V2a,174856324
GHS_indef/a0nsdsil,743007
GHS_indef/a2nnsnsl,716976
GHS_indef/a5esindl,498763
GHS_indef/aug2dc,95371
GHS_indef/aug2d,91948
GHS_indef/aug2dc,95371
GHS_indef/aug3dcqp,349543
GHS_indef/aug3d,75642
GHS_indef/aug3dcqp,349543
GHS_indef/blockqp1,318394
GHS_indef/bloweya,133415
GHS_indef/bloweybl,145522
GHS_indef/bloweybq,50960
GHS_indef/bmw3_2,36050798
GHS_indef/boyd1,2672535
GHS_indef/boyd2,1913736
GHS_indef/brainpc2,158494
GHS_indef/bratu3d,172503
GHS_indef/c-55,1251584
GHS_indef/c-58,1470343
GHS_indef/c-59,1436179
GHS_indef/c-62ghs,1778915
GHS_indef/c-63,1362596
GHS_indef/c-68,1754503
GHS_indef/c-69,1939634
GHS_indef/c-70,2119947
GHS_indef/c-71,2815423
GHS_indef/c-72,2257982
GHS_indef/cont-201,481573
GHS_indef/cont-300,1076401
GHS_indef/copter2,3825291
GHS_indef/cvxqp3,265724
GHS_indef/darcy003,7499244
GHS_indef/dawson5,4715958
GHS_indef/dixmaanl,809620
GHS_indef/d_pretok,5945342
GHS_indef/dtoc,71492
GHS_indef/exdata_1,8078654
GHS_indef/helm2d03,5113686
GHS_indef/helm3d01,2202467
GHS_indef/k1_san,2080328
GHS_indef/laser,18446
GHS_indef/linverse,483264
GHS_indef/mario001,738699
GHS_indef/mario002,7499244
GHS_indef/ncvxbqp1,928398
GHS_indef/ncvxqp1,202130
GHS_indef/ncvxqp3,1112473
GHS_indef/ncvxqp5,1006444
GHS_indef/ncvxqp7,1176718
GHS_indef/ncvxqp9,167057
GHS_indef/olesnik0,2382316
GHS_indef/qpband,101280
GHS_indef/sit100,87313
GHS_indef/sparsine,4835278
GHS_indef/spmsrtls,1154223
GHS_indef/stokes128,720276
GHS_indef/stokes64,187914
GHS_indef/stokes64s,243486
GHS_indef/stokes64s,243486
GHS_indef/tuma1,193403
GHS_indef/tuma2,131712
GHS_indef/turon_m,4088312
GHS_psdef/apache1,645679
GHS_psdef/apache2,5512010
GHS_psdef/audikw_1,266923999
GHS_psdef/bmw7st_1,29880890
GHS_psdef/bmwcra_1,41681333
GHS_psdef/copter1,185356
GHS_psdef/copter2,677400
GHS_psdef/crankseg_1,29635481
GHS_psdef/crankseg_2,39422578
GHS_psdef/cvxbqp1,942287
GHS_psdef/finance256,282613
GHS_psdef/ford1,126187
GHS_psdef/ford2,605128
GHS_psdef/gridgena,524547
GHS_psdef/hood,41602075
GHS_psdef/inline_1,129975822
GHS_psdef/jnlbrng1,245319
GHS_psdef/ldoor,178055418
GHS_psdef/minsurfo,258726
GHS_psdef/obstclae,232663
GHS_psdef/oilpan,6341887
GHS_psdef/opt1,185198
GHS_psdef/pds10,153611
GHS_psdef/pwt,267061
GHS_psdef/ramage02,287768
GHS_psdef/s3dkq4m2,2257901
GHS_psdef/s3dkt3m2,1706104
GHS_psdef/srb1,447876
GHS_psdef/torsion1,232799
GHS_psdef/vanbody,9456319
GHS_psdef/wathen100,1308074
GHS_psdef/wathen120,1577836
Gleich/flickr,22799240
Gleich/minnesota,18414
Gleich/usroads-48,470114
Gleich/usroads,479419
Gleich/usroads-48,470114
Gleich/wb-cs-stanford,61821
Gleich/wb-edu,57183916
Gleich/wikipedia-20051105,54462251
Gleich/wikipedia-20060925,108349894
Gleich/wikipedia-20061104,114980057
Gleich/wikipedia-20070206,132554214
Goodwin/goodwin,1514912
Goodwin/Goodwin_010,39689
Goodwin/Goodwin_013,63941
Goodwin/Goodwin_017,102838
Goodwin/Goodwin_023,186360
Goodwin/Goodwin_030,305734
Goodwin/Goodwin_040,520598
Goodwin/Goodwin_054,946323
Goodwin/Goodwin_071,1673031
Goodwin/Goodwin_095,3111843
Goodwin/Goodwin_127,5579620
Goodwin/rim,7840937
Graham/graham1,2595174
Grueninger/windtunnel_evap2d,1034847
Grueninger/windtunnel_evap3d,10166556
Grund/b1_ss,9134
Grund/b2_ss,18540
Grund/bayer01,1399061
Grund/bayer02,314053
Grund/bayer03,168917
Grund/bayer04,495929
Grund/bayer05,71687
Grund/bayer06,71236
Grund/bayer07,71971
Grund/bayer08,71315
Grund/bayer09,75839
Grund/bayer10,414055
Grund/b_dyn,33931
Grund/d_dyn1,10182
Grund/d_dyn,10161
Grund/d_dyn1,10182
Grund/d_ss,9648
Grund/meg1,137217
Grund/meg4,61262
Grund/poli3,162205
Grund/poli4,279074
Grund/poli,38079
Grund/poli_large,120158
Grund/poli3,162205
Grund/poli4,279074
Grund/poli_large,120158
Gset/G10,40415
Gset/G11,12429
Gset/G12,12486
Gset/G13,12647
Gset/G14,16713
Gset/G15,16675
Gset/G16,16689
Gset/G17,16665
Gset/G18,17641
Gset/G19,17586
Gset/G1,36054
Gset/G10,40415
Gset/G11,12429
Gset/G12,12486
Gset/G13,12647
Gset/G14,16713
Gset/G15,16675
Gset/G16,16689
Gset/G17,16665
Gset/G18,17641
Gset/G19,17586
Gset/G20,17601
Gset/G21,17582
Gset/G22,43213
Gset/G23,43181
Gset/G24,43162
Gset/G25,43203
Gset/G26,43158
Gset/G27,47697
Gset/G28,47639
Gset/G29,47642
Gset/G2,36189
Gset/G20,17601
Gset/G21,17582
Gset/G22,43213
Gset/G23,43181
Gset/G24,43162
Gset/G25,43203
Gset/G26,43158
Gset/G27,47697
Gset/G28,47639
Gset/G29,47642
Gset/G30,47705
Gset/G31,47650
Gset/G32,17975
Gset/G33,18085
Gset/G34,18523
Gset/G35,29543
Gset/G36,29549
Gset/G37,29587
Gset/G38,29534
Gset/G39,32025
Gset/G3,36095
Gset/G30,47705
Gset/G31,47650
Gset/G32,17975
Gset/G33,18085
Gset/G34,18523
Gset/G35,29543
Gset/G36,29549
Gset/G37,29587
Gset/G38,29534
Gset/G39,32025
Gset/G40,32042
Gset/G41,32091
Gset/G42,32050
Gset/G43,25192
Gset/G44,25198
Gset/G45,25179
Gset/G46,25186
Gset/G47,25207
Gset/G48,22730
Gset/G49,23774
Gset/G4,36076
Gset/G40,32042
Gset/G41,32091
Gset/G42,32050
Gset/G43,25192
Gset/G44,25198
Gset/G45,25179
Gset/G46,25186
Gset/G47,25207
Gset/G48,22730
Gset/G49,23774
Gset/G50,24094
Gset/G51,18628
Gset/G52,18686
Gset/G53,18650
Gset/G54,18679
Gset/G55,38447
Gset/G56,41105
Gset/G57,34066
Gset/G58,64182
Gset/G59,70675
Gset/G5,36085
Gset/G50,24094
Gset/G51,18628
Gset/G52,18686
Gset/G53,18650
Gset/G54,18679
Gset/G55,38447
Gset/G56,41105
Gset/G57,34066
Gset/G58,64182
Gset/G59,70675
Gset/G60,50314
Gset/G61,54015
Gset/G62,45968
Gset/G63,88145
Gset/G64,97300
Gset/G65,52072
Gset/G66,58757
Gset/G67,64046
Gset/G6,40335
Gset/G60,50314
Gset/G61,54015
Gset/G62,45968
Gset/G63,88145
Gset/G64,97300
Gset/G65,52072
Gset/G66,58757
Gset/G67,64046
Gset/G7,40498
Gset/G8,40402
Gset/G9,40368
Guettel/TEM152078,23301777
Guettel/TEM181302,29001386
Guettel/TEM27623,2165384
Gupta/gupta1,504019
Gupta/gupta2,988331
Gupta/gupta3,3015091
Hamm/add20,98099
Hamm/add32,151985
Hamm/bcircuit,1432561
Hamm/hcircuit,1387820
Hamm/memplus,515334
Hamm/scircuit,4658006
Hamrle/Hamrle1,9344
Hamrle/Hamrle2,46750
Hamrle/Hamrle3,7951233
Hardesty/Hardesty1,9670918
Hardesty/Hardesty2,22657444
Hardesty/Hardesty3,87506044
Harvard_Seismology/JP,123051547
HB/1138_bus,28646
HB/494_bus,17966
HB/662_bus,22267
HB/685_bus,24067
HB/abb313,10650
HB/arc130,15500
HB/ash219,9605
HB/ash292,10906
HB/ash331,10083
HB/ash608,10991
HB/ash85,9477
HB/ash958,12171
HB/bcspwr01,9244
HB/bcspwr02,9262
HB/bcspwr03,9543
HB/bcspwr04,10782
HB/bcspwr05,11261
HB/bcspwr06,16054
HB/bcspwr07,16846
HB/bcspwr08,17013
HB/bcspwr09,18392
HB/bcspwr10,41989
HB/bcsstk01,10223
HB/bcsstk02,17258
HB/bcsstk03,11046
HB/bcsstk04,14932
HB/bcsstk05,13155
HB/bcsstk06,22680
HB/bcsstk07,22824
HB/bcsstk08,36437
HB/bcsstk09,20530
HB/bcsstk10,35326
HB/bcsstk11,45728
HB/bcsstk12,45872
HB/bcsstk13,197781
HB/bcsstk14,194862
HB/bcsstk15,155274
HB/bcsstk16,245860
HB/bcsstk17,1295665
HB/bcsstk18,484085
HB/bcsstk19,27253
HB/bcsstk20,18999
HB/bcsstk21,35531
HB/bcsstk22,11098
HB/bcsstk23,118445
HB/bcsstk24,525555
HB/bcsstk25,600034
HB/bcsstk26,125315
HB/bcsstk27,239730
HB/bcsstk28,900746
HB/bcsstk29,140118
HB/bcsstk30,287781
HB/bcsstk31,359714
HB/bcsstk32,401488
HB/bcsstk33,113572
HB/bcsstm01,9232
HB/bcsstm02,9380
HB/bcsstm03,9676
HB/bcsstm04,9584
HB/bcsstm05,9666
HB/bcsstm06,11189
HB/bcsstm07,20955
HB/bcsstm08,14313
HB/bcsstm09,12547
HB/bcsstm10,38794
HB/bcsstm11,15159
HB/bcsstm12,30486
